v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
KLADJYT0159,Vintage S925 Thai Silver Handmade Mountain Peak Green Tree Forest Winding Rings,,<p>﻿Style: Vintage</p><p>Type: Rings</p><p>Color: Silver</p><p>Weight: 10g</p><p>Size: Adjustable</p><p>Material: Alloy</p><p>1 x Rings</p>,img/Rings/SKUH10355.jpg,,Size#,23.16,,,,1,1,,,Rings,,Vintage S925 Thai Silver Handmade Mountain Peak Green Tree Forest Winding Rings,Vintage S925 Thai Silver Handmade Mountain Peak Green Tree Forest Winding Rings,Vintage S925 Thai Silver Handmade Mountain Peak Green Tree Forest Winding Rings,,,,,,,,,
KLADJYT0160,Women Oxford Anti theft Large Capacity Tie Dye Backpack Travel Bag,,"<p>Color:Blue, Grey, Black, Pink</p><p>Style:Casual</p><p>Decoration:Other</p><p>Capacity:13.3 Inch Laptop</p>",img/Backpack/SKUF78497.jpg,,Size#,71.04,,,,1,1,,,Backpack,,Women Oxford Anti theft Large Capacity Tie Dye Backpack Travel Bag,Women Oxford Anti theft Large Capacity Tie Dye Backpack Travel Bag,Women Oxford Anti theft Large Capacity Tie Dye Backpack Travel Bag,,,,,,,,,
KLADJYT0161,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,,<p>Color:Black</p><p>Upper Material:Cloth</p><p>Outsole Material:Rubber</p><p>Function:Slip Resistant</p><p>Closure Type:Lace-up</p>,img/Sneakers__Athletic/SKUB44874.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:,62.15,,,,1,1,,,Sneakers & Athletic,,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,,,,,,,,,
KLADJYT0162,Big Size Suede Candy Color Pure Color Pointed Toe Light Ballet Flat Shoes,,"<p>Color:Rose, Khaki, Orange, Green, Yellow, Purple, Black, Blue, Grey</p><p>Type:Ballet Flat</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Pointed</p><p>Pattern:Solid</p><p>Design Element:Simple</p><p>Upper Material:Suede</p><p>Style:Brief, Fashion, Elegant</p><p>Outsole Material:Rubber</p><p>Structure:Slip-On</p><p>Occasion:Holiday</p><p>Function:Breathable, Soft, Hard-wearing</p><p>Season:Summer</p>",img/Flats/SKU366476.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:,52.97,,,,1,1,,,Flats,,Big Size Suede Candy Color Pure Color Pointed Toe Light Ballet Flat Shoes,Big Size Suede Candy Color Pure Color Pointed Toe Light Ballet Flat Shoes,Big Size Suede Candy Color Pure Color Pointed Toe Light Ballet Flat Shoes,,,,,,,,,
KLADJYT0163,Letter Tennis Racket Graphic Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Letter</p><p><b>Pattern Type</b>: Graphic</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Track Shorts</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Elastane</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rw2107065033584823.jpg,,Size#S:M:L:,26.64,,,,1,1,,,Shorts,,Letter Tennis Racket Graphic Shorts,Letter Tennis Racket Graphic Shorts,Letter Tennis Racket Graphic Shorts,,,,,,,,,
KLADJYT0164,Elastic Waist Rib-knit Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Grey</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Lettuce Trim</p><p><b>Details</b>: Rib-Knit</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 70% Polyester</p><p><b>Composition</b>: 25% Viscose</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07210102586.jpg,,Size#XS:S:M:L:XL:,22.15,,,,1,1,,,Pants,,Elastic Waist Rib-knit Flare Leg Pants,Elastic Waist Rib-knit Flare Leg Pants,Elastic Waist Rib-knit Flare Leg Pants,,,,,,,,,
KLADJYT0165,Solid Drawstring Halter Top,,<p><b>Style</b>: Sexy</p><p><b>Color</b>: Orange</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Ring</p><p><b>Details</b>: Ruched</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 30% Cotton</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210616479.jpg,,Size#S:M:L:,23.81,,,,1,1,,,Tank Tops & Cam's,,Solid Drawstring Halter Top,Solid Drawstring Halter Top,Solid Drawstring Halter Top,,,,,,,,,
KLADJYT0166,Ripped Slant Pocket Denim Shorts,,"<p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts30210325025.jpg,,Size#S:M:L:XL:,27.32,,,,1,1,,,Denim Shorts,,Ripped Slant Pocket Denim Shorts,Ripped Slant Pocket Denim Shorts,Ripped Slant Pocket Denim Shorts,,,,,,,,,
KLADJYT0167,Retro Stereo Peacock Tail Earrings Ethnic Metal Hollow Peacock Earrings,,"<p>Style: Bohemian</p><p>Type: Earrings</p><p>Main Color: Gold,Silver</p><p>Weight: About 10g</p><p>Size: 4.5*4.5cm/1.77*1.77in</p><p>Material: Alloy</p><p>1 X Earrings</p>",img/Earrings/SKUF52911.jpg,,Size#,19.34,,,,1,1,,,Earrings,,Retro Stereo Peacock Tail Earrings Ethnic Metal Hollow Peacock Earrings,Retro Stereo Peacock Tail Earrings Ethnic Metal Hollow Peacock Earrings,Retro Stereo Peacock Tail Earrings Ethnic Metal Hollow Peacock Earrings,,,,,,,,,
KLADJYT0168,Vintage Metal Carved Rough Stone Ring Geometric Oval Cat Eye Crystal Finger Ring,,"<p>Style: Vintage</p><p>Type: Finger Ring</p><p>Main Color: 6 Colors for your choose</p><p>Weight: About 8.8g</p><p>Material: Alloy</p><p>Size: 7,8,9,10</p><p>1 x Ring</p>",img/Rings/SKUF73548.jpg,,Size#7:8:9:10:,22.62,,,,1,1,,,Rings,,Vintage Metal Carved Rough Stone Ring Geometric Oval Cat Eye Crystal Finger Ring,Vintage Metal Carved Rough Stone Ring Geometric Oval Cat Eye Crystal Finger Ring,Vintage Metal Carved Rough Stone Ring Geometric Oval Cat Eye Crystal Finger Ring,,,,,,,,,
KLADJYT0169,Women Quilted Anti-theft Multi-carry Backpack Shoulder Bag Handbag,,"<p>Color:Blue, Black</p><p>Material:PU</p><p>Style:Casual</p><p>Capacity:13.3 Inch Laptop</p>",img/Backpack/SKUF82252.jpg,,Size#,58.96,,,,1,1,,,Backpack,,Women Quilted Anti-theft Multi-carry Backpack Shoulder Bag Handbag,Women Quilted Anti-theft Multi-carry Backpack Shoulder Bag Handbag,Women Quilted Anti-theft Multi-carry Backpack Shoulder Bag Handbag,,,,,,,,,
KLADJYT0170,Men Casual Printing Letter Pattern Round Toe Lace-up Hard-wearing Outdoor Skate Shoes,,"<p>Color:Blue, Dark Blue</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Skate Shoes</p><p>Function:Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH36417.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,51.97,,,,1,1,,,Sneakers & Athletic,,Men Casual Printing Letter Pattern Round Toe Lace-up Hard-wearing Outdoor Skate Shoes,Men Casual Printing Letter Pattern Round Toe Lace-up Hard-wearing Outdoor Skate Shoes,Men Casual Printing Letter Pattern Round Toe Lace-up Hard-wearing Outdoor Skate Shoes,,,,,,,,,
KLADJYT0171,Women Fashion Metal Decor Comfy Slip On Casual Platform White Shoes,,"<p>Color:Black, White</p><p>Type:Loafers</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat, Platforms</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Round</p><p>Pattern:Solid</p><p>Design Element:Metal, Stitching</p><p>Upper Material:PU</p><p>Style:Casual, Elegant</p><p>Outsole Material:Rubber</p><p>Structure:Slip-On</p><p>Occasion:Casual, Daily</p><p>Function:Hard-wearing</p><p>Season:Summer, Spring&Fall</p>",img/Flats/SKUH34963.jpg,,Size#US 5:US 6:US 7:US 8:US 9:,64.54,,,,1,1,,,Flats,,Women Fashion Metal Decor Comfy Slip On Casual Platform White Shoes,Women Fashion Metal Decor Comfy Slip On Casual Platform White Shoes,Women Fashion Metal Decor Comfy Slip On Casual Platform White Shoes,,,,,,,,,
KLADJYT0172,Frill Hem Ditsy Floral Shorts,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Ditsy Floral</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Frill</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Loose</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07210306449.jpg,,Size#XS:S:M:L:XL:,23.99,,,,1,1,,,Shorts,,Frill Hem Ditsy Floral Shorts,Frill Hem Ditsy Floral Shorts,Frill Hem Ditsy Floral Shorts,,,,,,,,,
KLADJYT0173,Plaid Straight Leg Pants,,<p><b>Style</b>: Preppy</p><p><b>Color</b>: Redwood</p><p><b>Pattern Type</b>: Plaid</p><p><b>Length</b>: Cropped</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/rwpants03200824706.jpg,,Size#S:M:L:,22.24,,,,1,1,,,Pants,,Plaid Straight Leg Pants,Plaid Straight Leg Pants,Plaid Straight Leg Pants,,,,,,,,,
KLADJYT0174,Solid Ribbed Crop Cami,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Dusty Blue</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rw2106212575301099.jpg,,Size#XS:S:M:L:,22.41,,,,1,1,,,Tank Tops & Cam's,,Solid Ribbed Crop Cami,Solid Ribbed Crop Cami,Solid Ribbed Crop Cami,,,,,,,,,
KLADJYT0175,Straight Leg Button Front Denim Shorts,,"<p><b>Style</b>: Casual</p><p><b>Color</b>: Dark Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Button</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/sw2107021449718483.jpg,,Size#XS:S:M:L:,22.33,,,,1,1,,,Denim Shorts,,Straight Leg Button Front Denim Shorts,Straight Leg Button Front Denim Shorts,Straight Leg Button Front Denim Shorts,,,,,,,,,
KLADJYT0176,Retro Geometric Bag Earrings Metal Irregular Natural Stone Lock Pendant Earrings,,<p>Style: Vintage</p><p>Type: Earrings</p><p>Main Color: Silver</p><p>Weight: 8g</p><p>Size: 55mm*20mm/2.16*0.78in</p><p>Material: Alloy</p><p>1 X Earrings</p>,img/Earrings/SKUF42305.jpg,,Size#,13.68,,,,1,1,,,Earrings,,Retro Geometric Bag Earrings Metal Irregular Natural Stone Lock Pendant Earrings,Retro Geometric Bag Earrings Metal Irregular Natural Stone Lock Pendant Earrings,Retro Geometric Bag Earrings Metal Irregular Natural Stone Lock Pendant Earrings,,,,,,,,,
KLADJYT0177,Alloy Vintage Silver S925 Exaggerated Large Flower Ring Open Ring,,"<p>Style: Vintage</p><p>Type: Ring</p><p>Color: Silver</p><p>Weight: 8g</p><p>Length:Adjustable</p><p>Material: Alloy,S925</p><p>Package Includes:</p><p>1 x Ring</p><p>Notice:</p>",img/Rings/SKUH75893.jpg,,Size#,20.61,,,,1,1,,,Rings,,Alloy Vintage Silver S925 Exaggerated Large Flower Ring Open Ring,Alloy Vintage Silver S925 Exaggerated Large Flower Ring Open Ring,Alloy Vintage Silver S925 Exaggerated Large Flower Ring Open Ring,,,,,,,,,
KLADJYT0178,Women Cute Plush Unicorn Colorful Backpack,,<p>Color:Multicolor</p><p>Material:Plush</p><p>Style:Casual</p>,img/Backpack/SKUG55280.jpg,,Size#,66.29,,,,1,1,,,Backpack,,Women Cute Plush Unicorn Colorful Backpack,Women Cute Plush Unicorn Colorful Backpack,Women Cute Plush Unicorn Colorful Backpack,,,,,,,,,
KLADJYT0179,Men Letter Pattern Round Toe Lace-up Breathable Mesh Fabric Chunky Sneaker Shoes,,"<p>Color:Black, Green, Dark Green</p><p>Upper Material:Mesh</p><p>Outsole Material:Rubber</p><p>Type:Chunky Sneaker shoes</p><p>Function:Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH33951.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,54.18,,,,1,1,,,Sneakers & Athletic,,Men Letter Pattern Round Toe Lace-up Breathable Mesh Fabric Chunky Sneaker Shoes,Men Letter Pattern Round Toe Lace-up Breathable Mesh Fabric Chunky Sneaker Shoes,Men Letter Pattern Round Toe Lace-up Breathable Mesh Fabric Chunky Sneaker Shoes,,,,,,,,,
KLADJYT0180,Women's Metal Leather Solid Color Soft Loafers Shoes,,"<p>Color:Black</p><p>Type:Loafers</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Round</p><p>Pattern:Solid</p><p>Design Element:Metal</p><p>Upper Material:PU</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Structure:Slip-On</p><p>Occasion:Casual</p><p>Function:Antiskid, Soft, Hard-wearing</p><p>Season:Summer, Autumn, Spring</p>",img/Flats/SKUG01983.jpg,,Size#US 5:US 6:US 7:US 8:US 9:,49.02,,,,1,1,,,Flats,,Women's Metal Leather Solid Color Soft Loafers Shoes,Women's Metal Leather Solid Color Soft Loafers Shoes,Women's Metal Leather Solid Color Soft Loafers Shoes,,,,,,,,,
